Timestamp,Vehicle Speed,Steering Angle
2024-12-10 13:53:51.125,1.4,0.3
2024-12-10 13:53:51.174,1.4,0.3
2024-12-10 13:53:51.221,1.4,0.3
2024-12-10 13:53:51.226,1.4,0.3
2024-12-10 13:53:51.272,1.4,0.3
2024-12-10 13:53:51.324,1.4,0.3
2024-12-10 13:53:51.327,1.4,0.3
2024-12-10 13:53:51.372,1.4,-0.0
2024-12-10 13:53:51.422,1.4,-0.0
2024-12-10 13:53:51.427,1.4,-0.0
2024-12-10 13:53:51.474,1.4,-0.0
2024-12-10 13:53:51.521,1.4,-0.0
2024-12-10 13:53:51.528,1.4,-0.0
2024-12-10 13:53:51.572,1.4,-0.0
2024-12-10 13:53:51.623,1.4,-0.0
2024-12-10 13:53:51.629,1.4,-0.0
2024-12-10 13:53:51.671,1.4,-0.0
2024-12-10 13:53:51.722,1.4,-0.0
2024-12-10 13:53:51.730,1.4,-0.0
2024-12-10 13:53:51.770,1.4,-0.3
2024-12-10 13:53:51.822,1.4,-0.3
2024-12-10 13:53:51.831,1.4,-0.3
2024-12-10 13:53:51.874,1.4,-1.0
2024-12-10 13:53:51.921,1.4,-1.0
2024-12-10 13:53:51.931,1.5,-1.0
2024-12-10 13:53:51.972,1.5,-1.0
2024-12-10 13:53:52.020,1.5,-1.0
2024-12-10 13:53:52.032,1.5,-1.0
2024-12-10 13:53:52.072,1.5,-1.4
2024-12-10 13:53:52.123,1.5,-1.4
2024-12-10 13:53:52.133,1.5,-1.4
2024-12-10 13:53:52.171,1.5,-1.4
2024-12-10 13:53:52.222,1.5,-1.4
2024-12-10 13:53:52.234,1.5,-1.4
2024-12-10 13:53:52.274,1.5,-1.4
2024-12-10 13:53:52.321,1.5,-1.4
2024-12-10 13:53:52.335,1.5,-1.4
2024-12-10 13:53:52.373,1.5,-1.4
2024-12-10 13:53:52.420,1.5,-1.4
2024-12-10 13:53:52.436,1.5,-1.4
2024-12-10 13:53:52.471,1.5,-1.4
2024-12-10 13:53:52.522,1.5,-1.4
2024-12-10 13:53:52.537,1.5,-1.4
2024-12-10 13:53:52.574,1.5,-1.4
2024-12-10 13:53:52.622,1.5,-1.4
2024-12-10 13:53:52.638,1.5,-1.4
2024-12-10 13:53:52.673,1.5,-1.4
2024-12-10 13:53:52.721,1.5,-1.4
