Timestamp,Vehicle Speed,Steering Angle
2024-11-28 23:45:30.395,1.5,-2.4
2024-11-28 23:45:30.445,1.5,-3.5
2024-11-28 23:45:30.466,1.5,-3.5
2024-11-28 23:45:30.497,1.5,-4.9
2024-11-28 23:45:30.545,1.5,-4.9
2024-11-28 23:45:30.567,1.5,-4.9
2024-11-28 23:45:30.596,1.5,-7.3
2024-11-28 23:45:30.644,1.5,-7.3
2024-11-28 23:45:30.667,1.5,-7.3
2024-11-28 23:45:30.696,1.5,-7.7
2024-11-28 23:45:30.747,1.5,-11.2
2024-11-28 23:45:30.768,1.5,-11.2
2024-11-28 23:45:30.795,1.5,-11.2
2024-11-28 23:45:30.847,1.5,-18.2
2024-11-28 23:45:30.870,1.5,-18.2
2024-11-28 23:45:30.895,1.5,-18.2
2024-11-28 23:45:30.945,1.5,-20.0
2024-11-28 23:45:30.972,1.5,-20.0
2024-11-28 23:45:30.997,1.5,-22.1
2024-11-28 23:45:31.045,1.5,-22.1
2024-11-28 23:45:31.073,1.5,-22.1
2024-11-28 23:45:31.096,1.5,-28.4
2024-11-28 23:45:31.144,1.5,-31.6
2024-11-28 23:45:31.174,1.5,-31.6
2024-11-28 23:45:31.196,1.5,-31.6
2024-11-28 23:45:31.246,1.5,-30.2
2024-11-28 23:45:31.274,1.5,-30.2
2024-11-28 23:45:31.297,1.5,-30.2
2024-11-28 23:45:31.345,1.5,-29.8
2024-11-28 23:45:31.375,1.5,-29.8
2024-11-28 23:45:31.396,1.5,-29.8
2024-11-28 23:45:31.447,1.5,-29.8
2024-11-28 23:45:31.476,1.5,-29.8
2024-11-28 23:45:31.495,1.5,-29.8
2024-11-28 23:45:31.546,1.5,-29.8
2024-11-28 23:45:31.576,1.5,-29.8
2024-11-28 23:45:31.597,1.5,-29.8
2024-11-28 23:45:31.645,1.5,-29.8
2024-11-28 23:45:31.677,1.5,-29.8
2024-11-28 23:45:31.696,1.5,-29.8
2024-11-28 23:45:31.744,1.5,-29.8
2024-11-28 23:45:31.778,1.5,-29.8
2024-11-28 23:45:31.795,1.5,-29.8
2024-11-28 23:45:31.846,1.5,-29.8
2024-11-28 23:45:31.879,1.5,-29.8
2024-11-28 23:45:31.897,1.5,-29.8
2024-11-28 23:45:31.946,1.5,-29.8
2024-11-28 23:45:31.980,1.5,-29.8
2024-11-28 23:45:31.996,1.5,-29.5
2024-11-28 23:45:32.044,1.5,-27.7
2024-11-28 23:45:32.081,1.5,-27.7
2024-11-28 23:45:32.096,1.5,-27.7
2024-11-28 23:45:32.147,1.5,-27.0
2024-11-28 23:45:32.181,1.5,-27.0
2024-11-28 23:45:32.195,1.5,-25.3
2024-11-28 23:45:32.246,1.5,-25.3
2024-11-28 23:45:32.282,1.5,-25.3
